target_chembl_id,drugId,target_chembl_id_moa_aggr,pchembl_value_aggr,max_pchembl_value,median_pchembl_value,drugType,maximumClinicalTrialPhase,isApproved,assay_chembl_id,assay_type,target_organism,target_pref_name,data_validity_comment,data_validity_description,confidence_score,confidence_description,assay_category,target_type,accession,proteinClass,isActive_max,isActive_med,action_type_moa,isInMoA,targetId,isHighQualityProbe,isTherapeuticTarget,isGE,isGE_clinical,isProbe,linkedTargets_count,linkedDiseases_count,action_type_action_type,action_type_description,action_type_parent_type,sources_concated,linkedTargets_rows_concated,linkedDiseases_rows_concated
CHEMBL1293224,CHEMBL50,"",5.15,5.15,5.15,Small molecule,3.0,false,CHEMBL1614421,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,false,true,true,false,,17,,,,ot_genetics_portal,"","EFO_1000654, MONDO_0100096, GO_0007568, EFO_0003884, MONDO_0005148, EFO_0000341, MONDO_0005178, EFO_0008517, EFO_0001645, MONDO_0009061, EFO_0003948, EFO_0001365, EFO_0004220, MONDO_0019391, EFO_0000673, EFO_0003868, MONDO_0018906"
CHEMBL223,CHEMBL15245,"",6.54,6.54,6.54,Small molecule,4.0,true,CHEMBL646104,B,Homo sapiens,Alpha-1d adrenergic receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P25100,GPCR,TRUE,TRUE,,,ENSG00000171873,false,true,true,true,false,,13,,,,"impc, chembl","","EFO_0001358, EFO_1000645, EFO_0002610, MONDO_0005148, EFO_0010702, EFO_1001917, EFO_0005252, EFO_0007191, EFO_0004234, EFO_0003768, MONDO_0005180, MONDO_0002050, MONDO_0007079"
CHEMBL217,CHEMBL8809,"",7.90,7.90,7.9,Small molecule,1.0,false,CHEMBL3270692,B,Homo sapiens,Dopamine D2 receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P14416,GPCR,TRUE,TRUE,,,ENSG00000149295,false,true,true,true,false,,3,,,,"impc, ot_genetics_portal, chembl","","MONDO_0002050, EFO_0001073, EFO_0005611"
CHEMBL3594,CHEMBL1615281,"",7.35,7.35,7.35,Small molecule,1.0,false,CHEMBL4035968,B,Homo sapiens,Carbonic anhydrase IX,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q16790,Enzyme,TRUE,TRUE,,,ENSG00000107159,false,true,true,true,false,,2,,,,"impc, chembl","","EFO_0000616, EFO_0002517"
CHEMBL2095172,CHEMBL273481,"",6.27,6.27,6.27,Small molecule,1.0,false,CHEMBL3370251,B,Homo sapiens,GABA-A receptor; alpha-1/beta-2/gamma-2,,,7,Direct protein complex subunits assigned,,PROTEIN COMPLEX,P14867,IC,TRUE,TRUE,,,ENSG00000022355,false,true,true,true,false,,2,,,,"uniprot_literature, impc, eva, orphanet, gene2phenotype, clingen, chembl, uniprot_variants","","MONDO_0005180, EFO_0000474"
CHEMBL4198,CHEMBL2431768,"",7.30,7.30,7.3,Small molecule,2.0,false,CHEMBL4416030,B,Homo sapiens,Inhibitor of apoptosis protein 3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P98170,Enzyme,TRUE,TRUE,,,ENSG00000101966,false,false,true,true,false,,7,,,,impc,"","EFO_0002429, MONDO_0007254, EFO_0000616, EFO_0002618, EFO_0002430, MONDO_0044903, EFO_0001378"
CHEMBL4142,CHEMBL4068509,"",8.89,8.89,8.89,Small molecule,1.0,false,CHEMBL4013821,B,Homo sapiens,Fibroblast growth factor receptor 2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P21802,Kinase,TRUE,TRUE,,,ENSG00000066468,false,true,true,true,false,,1,,,,"chembl, cancer_gene_census","",EFO_0008528
CHEMBL1904,CHEMBL28564,"",7.89,7.89,7.89,Small molecule,2.0,false,CHEMBL3737377,B,Homo sapiens,Glutamate [NMDA] receptor subunit epsilon 2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q13224,IC,TRUE,TRUE,,,ENSG00000273079,false,true,true,true,false,,2,,,,"impc, chembl","","MONDO_0005180, EFO_0004280"
CHEMBL1980,CHEMBL1200606,"",5.11,5.11,5.11,Small molecule,4.0,true,CHEMBL3636866,B,Homo sapiens,Sodium channel protein type V alpha subunit,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q14524,IC,TRUE,TRUE,,,ENSG00000183873,false,true,true,true,false,10,2,,,,"impc, chembl","ENSG00000144285, ENSG00000183873, ENSG00000007314, ENSG00000136546, ENSG00000136531, ENSG00000169432, ENSG00000153253, ENSG00000168356, ENSG00000196876, ENSG00000185313","HP_0004308, EFO_0009387"
CHEMBL4303,CHEMBL200102,"","7.38, 7.79, 7.38",7.79,7.38,Small molecule,1.0,false,CHEMBL1243468,B,Homo sapiens,Heat shock protein HSP 90-beta,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P08238,None,TRUE,TRUE,,,ENSG00000096384,false,true,true,true,false,,2,,,,"chembl, cancer_gene_census","","EFO_0000574, MONDO_0007254"
CHEMBL4261,CHEMBL1607,"",6.60,6.60,6.6,Small molecule,4.0,true,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,1,71,,,,"eva, cancer_gene_census",ENSG00000184428,"EFO_0000565, EFO_0003833, EFO_0008498, MONDO_0002158, EFO_0002087, MONDO_0100342, MONDO_0008903, EFO_0002918, EFO_0002617, EFO_0000613, EFO_1000158, EFO_0000519, EFO_0000466, MONDO_0008380, MONDO_0037745, MONDO_0100096, EFO_0000305, EFO_0000630, EFO_1001465, EFO_0001416, EFO_0000616, EFO_0005543, EFO_0001378, MONDO_0004992, EFO_0000621, EFO_1001042, EFO_1000251, EFO_0000681, EFO_0000220, EFO_0000691, MONDO_0019004, EFO_0008524, EFO_0000198, EFO_1001100, EFO_0000502, EFO_0003893, EFO_0002501, EFO_0000702, MONDO_0007576, EFO_1000823, EFO_0005561, EFO_0002428, EFO_0002499, MONDO_0007254, EFO_0000174, EFO_1000657, EFO_0000326, MONDO_0008170, EFO_0001061, EFO_0001075, EFO_0005952, EFO_0000389, EFO_0000313, EFO_0003851, EFO_0003869, MONDO_0021063, EFO_0000574, MONDO_0011962, MONDO_0006058, EFO_0000222, EFO_1001331, MONDO_0018271, EFO_0003060, MONDO_0002974, EFO_0007362, MONDO_0018364, EFO_1000895, MONDO_0008315, MONDO_0002380, MONDO_0002087, EFO_1000043"
CHEMBL4616,CHEMBL500468,"",8.85,8.85,8.85,Protein,3.0,false,CHEMBL2173092,F,Homo sapiens,Ghrelin receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q92847,GPCR,TRUE,TRUE,,,ENSG00000121853,false,true,true,true,false,,7,,,,"impc, ot_genetics_portal, chembl","","MONDO_0004992, EFO_0011023, EFO_0001073, GO_0007568, EFO_0004265, MONDO_0005148, MONDO_0002009"
CHEMBL289,CHEMBL1708,"",6.02,6.02,6.02,Small molecule,4.0,true,CHEMBL3534775,A,Homo sapiens,Cytochrome P450 2D6,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10635,Enzyme,TRUE,TRUE,,,ENSG00000100197,false,false,true,true,false,1,10,,,,ot_genetics_portal,ENSG00000108576,"EFO_0003761, EFO_0006788, MONDO_0002009, EFO_0003922, EFO_0005230, EFO_0004262, EFO_0001358, MONDO_0002050, EFO_1001917, EFO_0004242"
CHEMBL228,CHEMBL1201066,"","6.69, 6.70",6.70,6.69,Small molecule,4.0,true,CHEMBL3614497,B,Homo sapiens,Serotonin transporter,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P31645,Transporter,TRUE,TRUE,,,ENSG00000108576,false,true,true,true,false,2,26,,,,"impc, eva, chembl","ENSG00000108576, ENSG00000103546","MONDO_0005180, EFO_0003761, EFO_1001917, MONDO_0002009, EFO_0004242, EFO_0004262, EFO_0006862, EFO_0000673, MONDO_0007254, MONDO_0005090, MONDO_0004985, EFO_1001919, EFO_0009854, MONDO_0002050, EFO_1002014, HP_0030833, EFO_0002610, EFO_0005230, MONDO_0008315, EFO_0003918, EFO_0005762, HP_0031217, EFO_0005687, MONDO_0004975, EFO_0006788, EFO_1001892"
CHEMBL1293237,CHEMBL1201124,"",9.00,9.00,9.0,Small molecule,4.0,true,CHEMBL1614067,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,2,15,,,,cancer_gene_census,"ENSG00000073756, ENSG00000095303","EFO_0003777, MONDO_0005129, EFO_1000859, EFO_1001139, MONDO_0005277, EFO_1001412, MP_0001845, EFO_0003843, EFO_1001178, HP_0003418, EFO_0005854, EFO_0004253, MONDO_0003005, EFO_0002517, HP_0200026"
CHEMBL1293235,CHEMBL349803,"",8.40,8.40,8.4,Small molecule,4.0,true,CHEMBL1614544,F,Homo sapiens,Prelamin-A/C,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P02545,None,TRUE,TRUE,,,ENSG00000160789,false,false,true,true,false,,1,,,,"uniprot_literature, impc, eva, orphanet, gene2phenotype, clingen, eva_somatic, uniprot_variants","",EFO_0000319
CHEMBL3553,CHEMBL4435170,"",7.89,7.89,7.89,Small molecule,4.0,true,CHEMBL4377381,B,Homo sapiens,Tyrosine-protein kinase TYK2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P29597,Kinase,TRUE,TRUE,,,ENSG00000105397,false,true,true,true,false,1,9,,,,"uniprot_literature, impc, eva, orphanet, ot_genetics_portal, chembl",ENSG00000105397,"EFO_0003778, EFO_0003834, EFO_0000729, EFO_0000540, EFO_0003086, EFO_0000676, EFO_0005761, HP_0001410, MONDO_0007915"
CHEMBL3397,CHEMBL8809,"",5.10,5.10,5.1,Small molecule,1.0,false,CHEMBL1614027,A,Homo sapiens,Cytochrome P450 2C9,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P11712,None,TRUE,TRUE,,,ENSG00000138109,false,false,true,true,false,,3,,,,ot_genetics_portal,"","MONDO_0002050, EFO_0001073, EFO_0005611"
CHEMBL4145,CHEMBL99,"",7.42,7.42,7.42,Small molecule,1.0,false,CHEMBL3238612,B,Homo sapiens,Histone deacetylase 9,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q9UKV0,Epigenetic,TRUE,TRUE,,,ENSG00000048052,false,true,true,true,false,,1,,,,"ot_genetics_portal, chembl","",MONDO_0004992
CHEMBL6136,CHEMBL3786182,"",7.62,7.62,7.62,Small molecule,1.0,false,CHEMBL4329420,B,Homo sapiens,Lysine-specific histone demethylase 1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O60341,Epigenetic,TRUE,TRUE,,,ENSG00000004487,false,true,true,true,false,,3,,,,"impc, chembl","","EFO_0000198, EFO_0000702, EFO_0000565"
CHEMBL5335,CHEMBL2431768,"",7.72,7.72,7.72,Small molecule,2.0,false,CHEMBL4416033,B,Homo sapiens,Baculoviral IAP repeat-containing protein 3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q13489,None,TRUE,TRUE,,,ENSG00000023445,false,true,true,true,false,,7,,,,"impc, intogen, chembl, cancer_gene_census","","EFO_0002429, MONDO_0007254, EFO_0000616, EFO_0002618, EFO_0002430, MONDO_0044903, EFO_0001378"
CHEMBL3024,CHEMBL1241855,"",8.05,8.05,8.05,Small molecule,3.0,false,CHEMBL3395144,B,Homo sapiens,Serine/threonine-protein kinase PLK1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P53350,Kinase,TRUE,TRUE,,,ENSG00000166851,false,true,true,true,false,,16,,,,"impc, chembl","","MONDO_0009179, EFO_0000198, EFO_0000339, EFO_0000198, MONDO_0008170, EFO_1001779, EFO_0000222, EFO_0000181, EFO_0000708, EFO_0003811, EFO_0005922, EFO_0003811, EFO_0000095, MONDO_0004992, EFO_0000616, EFO_0000616"
CHEMBL3397,CHEMBL51085,"",6.00,6.00,6.0,Small molecule,3.0,false,CHEMBL1614027,A,Homo sapiens,Cytochrome P450 2C9,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P11712,None,TRUE,TRUE,,,ENSG00000138109,false,false,true,true,false,,8,,,,ot_genetics_portal,"","MONDO_0004985, EFO_0004238, MONDO_0002050, EFO_0006862, MONDO_0005148, MONDO_0005147, EFO_0006951, MONDO_0100096"
CHEMBL1293237,CHEMBL1417019,"",5.00,5.00,5.0,Small molecule,4.0,true,CHEMBL1614067,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,1,41,,,,"uniprot_literature, impc, eva, orphanet, intogen, ot_genetics_portal, gene2phenotype, clingen, uniprot_variants, cancer_gene_census",ENSG00000131747,"EFO_0001663, EFO_0000211, MONDO_0015760, MONDO_0019472, EFO_0000565, EFO_0000182, MONDO_0005301, EFO_0004289, MONDO_0008170, EFO_0003843, EFO_0000220, MONDO_0018906, EFO_0000616, EFO_0004251, EFO_0000673, EFO_0003929, EFO_0000196, EFO_0000221, EFO_0005952, EFO_1001830, EFO_1001469, EFO_0008522, MONDO_0004992, EFO_0000224, EFO_0000339, EFO_0000095, MONDO_0008315, MONDO_0008315, EFO_0000222, EFO_0000178, EFO_0006859, EFO_0000198, MONDO_0007254, EFO_1000286, EFO_0000574, MONDO_0001023, EFO_0001378, MONDO_0019460, MONDO_0000873, EFO_1001052, EFO_0000403"
CHEMBL1293237,CHEMBL299613,"",8.15,8.15,8.15,Small molecule,2.0,false,CHEMBL1614067,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,,2,,,,"uniprot_literature, impc, eva, orphanet, intogen, ot_genetics_portal, gene2phenotype, clingen, uniprot_variants, cancer_gene_census","","EFO_0000616, EFO_0001378"
CHEMBL1829,CHEMBL609583,"",8.05,8.05,8.05,Small molecule,1.0,false,CHEMBL1068529,B,Homo sapiens,Histone deacetylase 3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O15379,Epigenetic,TRUE,TRUE,,,ENSG00000171720,false,true,true,true,false,,1,,,,"impc, chembl","",EFO_0000616
CHEMBL2524,CHEMBL1485,"",5.30,5.30,5.3,Small molecule,4.0,true,CHEMBL1614217,F,Homo sapiens,Alpha-galactosidase A,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P06280,Enzyme,TRUE,TRUE,,,ENSG00000102393,false,false,true,true,false,,39,,,,"impc, eva","","HP_0100806, MONDO_0100096, EFO_0000668, EFO_0001645, EFO_0000649, EFO_1000049, MONDO_0010679, EFO_0003843, EFO_0004265, MONDO_0005090, EFO_0000702, EFO_0004278, MONDO_0009258, MONDO_0009061, EFO_1001345, EFO_0000685, EFO_0000319, MONDO_0008815, MONDO_0005271, EFO_0000182, Orphanet_550, MONDO_0011382, EFO_0007444, EFO_0001422, EFO_0000574, EFO_0003086, EFO_0000537, HP_0001952, EFO_0000519, MONDO_0005148, MONDO_0008315, Orphanet_848, MONDO_0004975, EFO_0005207, EFO_0003819, EFO_0000373, MONDO_0004979, MONDO_0001134, EFO_0000616"
CHEMBL1978,CHEMBL224060,"",7.54,7.54,7.54,Small molecule,-1.0,false,CHEMBL3627341,B,Homo sapiens,Cytochrome P450 19A1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P11511,Enzyme,TRUE,TRUE,,,ENSG00000137869,false,true,true,true,false,,1,,,,"impc, ot_genetics_portal, chembl","",EFO_0000616
CHEMBL1293237,CHEMBL1770,"",7.80,7.80,7.8,Small molecule,4.0,true,CHEMBL1614522,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,0,2,,,,cancer_gene_census,"","EFO_1001951, EFO_0004255"
CHEMBL4860,CHEMBL376408,"","6.92, 8.08, 7.70, 6.66",8.08,6.92,Small molecule,1.0,false,CHEMBL3822341,B,Homo sapiens,Apoptosis regulator Bcl-2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10415,None,TRUE,TRUE,,,ENSG00000171791,false,true,true,true,false,,1,,,,"chembl, cancer_gene_census","",MONDO_0007254
CHEMBL3202,CHEMBL67279,"",7.14,7.14,7.14,Small molecule,3.0,false,CHEMBL2346128,B,Homo sapiens,Prolyl endopeptidase,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P48147,Enzyme,TRUE,TRUE,,,ENSG00000085377,false,false,true,true,false,,8,,,,"impc, ot_genetics_portal","","EFO_0000756, EFO_0003060, MONDO_0002367, EFO_0000095, EFO_0002618, MONDO_0002898, EFO_0000616, MONDO_0008903"
CHEMBL6101,CHEMBL413376,"",5.04,5.04,5.04,Small molecule,3.0,false,CHEMBL4055868,B,Homo sapiens,Signal transducer and activator of transcription 1-alpha/beta,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P42224,TF,TRUE,TRUE,,,ENSG00000115415,false,false,true,true,false,1,15,,,,impc,ENSG00000113578,"MONDO_0008315, EFO_0000681, MONDO_0007254, DOID_10113, EFO_1000796, HP_0001919, EFO_0000673, MONDO_0001187, EFO_0005044, EFO_0007294, EFO_0003060, EFO_0003756, EFO_0001378, EFO_1000158, EFO_1001951"
CHEMBL1075138,CHEMBL1208422,"",6.10,6.10,6.1,Small molecule,4.0,true,CHEMBL1614364,B,Homo sapiens,Tyrosyl-DNA phosphodiesterase 1,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q9NUW8,Enzyme,TRUE,TRUE,,,ENSG00000042088,false,false,true,true,false,,7,,,,ot_genetics_portal,"","EFO_0003768, EFO_0000676, EFO_0000389, EFO_0007126, EFO_1001901, EFO_0000756, MONDO_0007254"
CHEMBL3594,CHEMBL77517,"",7.62,7.62,7.62,Small molecule,2.0,false,CHEMBL867417,B,Homo sapiens,Carbonic anhydrase IX,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q16790,Enzyme,TRUE,TRUE,,,ENSG00000107159,false,true,true,true,false,,9,,,,"impc, chembl","","EFO_0000365, EFO_0003869, MONDO_0001056, EFO_0000616, MONDO_0004992, EFO_0000681, EFO_1001951, EFO_0000389, EFO_0000565"
CHEMBL2903,CHEMBL975,"",5.20,5.20,5.2,Small molecule,4.0,true,CHEMBL1614240,F,Homo sapiens,Arachidonate 15-lipoxygenase,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P16050,Enzyme,TRUE,TRUE,,,ENSG00000161905,false,false,true,true,false,,54,,,,impc,"","MONDO_0011382, EFO_0000183, EFO_0000574, MONDO_0005301, EFO_0000209, EFO_0000095, EFO_0004991, EFO_0000309, EFO_0000384, EFO_0000565, EFO_0003884, EFO_0000094, EFO_0003865, EFO_0000182, EFO_0002939, EFO_0001073, EFO_0001378, EFO_0000096, MONDO_0008903, MONDO_0044903, MONDO_0004992, EFO_0003833, EFO_0005952, EFO_0000756, EFO_0000621, EFO_0000691, EFO_0006803, MONDO_0000870, EFO_0003929, MONDO_0008380, EFO_0000403, EFO_0009708, EFO_0004145, HP_0001915, EFO_0004256, EFO_0000174, EFO_0007498, EFO_1001968, EFO_0000222, HP_0001873, MONDO_0044881, EFO_0000637, EFO_1001469, HP_0001919, EFO_0000220, EFO_0002617, EFO_0000717, EFO_0003869, MONDO_0007915, EFO_0005088, EFO_0000514, MONDO_0007254, EFO_0000198, EFO_0001642"
CHEMBL224,CHEMBL478,"",6.54,6.54,6.54,Small molecule,2.0,false,CHEMBL1067827,B,Homo sapiens,Serotonin 2a (5-HT2a) receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P28223,GPCR,TRUE,TRUE,,,ENSG00000102468,false,true,true,true,false,,2,,,,"impc, chembl","","EFO_0002610, MONDO_0007079"
CHEMBL4261,CHEMBL50,"",5.00,5.00,5.0,Small molecule,3.0,false,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,17,,,,cancer_gene_census,"","EFO_1000654, MONDO_0100096, GO_0007568, EFO_0003884, MONDO_0005148, EFO_0000341, MONDO_0005178, EFO_0008517, EFO_0001645, MONDO_0009061, EFO_0003948, EFO_0001365, EFO_0004220, MONDO_0019391, EFO_0000673, EFO_0003868, MONDO_0018906"
CHEMBL4261,CHEMBL94394,"",5.10,5.10,5.1,Small molecule,4.0,true,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,3,,,,ot_genetics_portal,"","HP_0002829, HP_0003326, EFO_0005755"
CHEMBL3242,CHEMBL486386,"",6.29,6.29,6.29,Small molecule,2.0,false,CHEMBL3631192,B,Homo sapiens,Carbonic anhydrase XII,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O43570,Enzyme,TRUE,TRUE,,,ENSG00000074410,false,true,true,true,false,,3,,,,"ot_genetics_portal, chembl","","EFO_0000685, EFO_0000319, MONDO_0002046"
CHEMBL221,CHEMBL165,"",6.20,6.20,6.2,Small molecule,3.0,false,CHEMBL1909130,B,Homo sapiens,Cyclooxygenase-1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P23219,Enzyme,TRUE,TRUE,,,ENSG00000095303,false,true,true,true,false,,37,,,,"impc, chembl","","MONDO_0021063, EFO_0000407, EFO_0002614, MONDO_0100096, EFO_0000401, EFO_0000660, MONDO_0002691, EFO_0003956, MONDO_0005178, EFO_0000616, EFO_0000365, EFO_0003884, HP_0001258, MONDO_0005148, MONDO_0005090, EFO_0000195, MONDO_0007739, MONDO_0005147, EFO_0000537, EFO_0011023, GO_0007568, EFO_0001365, MONDO_0004975, MONDO_0018906, MP_0001845, MONDO_0005180, EFO_1000657, EFO_0000545, EFO_0000341, EFO_0000319, EFO_0000694, HP_0003124, EFO_0001072, EFO_0004265, MONDO_0011705, EFO_0003095, MONDO_0100339"
CHEMBL3785,CHEMBL573,"","6.85, 6.00, 6.85, 6.85, 8.06, 6.85",8.06,6.85,Small molecule,4.0,true,CHEMBL971506,B,Homo sapiens,Hydroxycarboxylic acid receptor 2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q8TDS4,GPCR,TRUE,TRUE,,,ENSG00000182782,false,false,true,true,false,,42,,,,ot_genetics_portal,"","EFO_0000319, MONDO_0005148, HP_0031284, EFO_0005407, MONDO_0011382, EFO_0000764, EFO_0001358, EFO_0005672, EFO_0003768, EFO_1001207, HP_0002140, EFO_0003894, Orphanet_79211, EFO_0000195, EFO_0003914, EFO_0005952, MONDO_0018076, EFO_0000519, EFO_0003781, MONDO_0004992, EFO_0000612, EFO_0003884, HP_0003124, MONDO_0002009, MONDO_0021187, EFO_0000180, EFO_0000712, EFO_0004911, EFO_0004272, Orphanet_309005, EFO_1000860, EFO_1001157, EFO_1001375, EFO_0001645, HP_0001891, EFO_0001073, EFO_0004242, HP_0002027, EFO_0003876, EFO_0003144, EFO_0000266, EFO_0009783"
CHEMBL5747,CHEMBL19224,"",6.25,6.25,6.25,Small molecule,4.0,true,CHEMBL1614040,F,Homo sapiens,CREB-binding protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q92793,Epigenetic,TRUE,TRUE,,,ENSG00000005339,false,true,true,true,false,,7,,,,"impc, intogen, chembl, eva_somatic, cancer_gene_census","","MONDO_0008315, EFO_0003060, EFO_0010282, EFO_0004234, EFO_0003060, EFO_1001463, EFO_0000284"
CHEMBL218,CHEMBL334533,"",9.22,9.22,9.22,Small molecule,3.0,false,CHEMBL836227,F,Homo sapiens,Cannabinoid CB1 receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P21554,GPCR,TRUE,TRUE,,,ENSG00000118432,false,true,true,true,false,,4,,,,"impc, chembl","","EFO_0000616, MONDO_0043510, MONDO_0004992, MONDO_0001657"
CHEMBL1293224,CHEMBL1200503,"",5.15,5.15,5.15,Small molecule,4.0,true,CHEMBL1614421,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,false,true,true,false,3,7,,,,"eva, ot_genetics_portal","ENSG00000149295, ENSG00000151577, ENSG00000069696","MONDO_0005148, EFO_0000232, MONDO_0002146, EFO_0000545, EFO_1001485, EFO_0007319, MONDO_0005180"
CHEMBL3192,CHEMBL1851943,"",7.80,7.80,7.8,Small molecule,3.0,false,CHEMBL3391448,B,Homo sapiens,Histone deacetylase 8,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q9BY41,Epigenetic,TRUE,TRUE,,,ENSG00000147099,false,true,true,true,false,,8,,,,"impc, chembl","","EFO_0000616, EFO_0000691, EFO_0000222, EFO_0000565, EFO_0004251, EFO_0000198, MONDO_0004992, MONDO_0008315"
CHEMBL240,CHEMBL3338194,"",5.85,5.85,5.85,Small molecule,1.0,false,CHEMBL3382462,B,Homo sapiens,HERG,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q12809,IC,TRUE,TRUE,,,ENSG00000055118,false,false,true,true,false,,1,,,,ot_genetics_portal,"",EFO_0000400
CHEMBL3242,CHEMBL116438,"",5.46,5.46,5.46,Small molecule,3.0,false,CHEMBL1227625,B,Homo sapiens,Carbonic anhydrase XII,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O43570,Enzyme,TRUE,TRUE,,,ENSG00000074410,false,true,true,true,false,,47,,,,"ot_genetics_portal, chembl","","EFO_1000826, EFO_0000649, EFO_1001818, EFO_0007430, EFO_1001951, MONDO_0004992, MONDO_0004975, MONDO_0005301, EFO_0002913, MONDO_0043771, EFO_0000095, EFO_0001378, EFO_0000729, MONDO_0004979, MONDO_0007915, EFO_0003884, MONDO_0008315, EFO_0004268, EFO_0000616, MONDO_0005147, Orphanet_733, HP_0100543, MONDO_0010788, HP_0000155, EFO_0002618, EFO_0003768, EFO_0001416, EFO_1001898, EFO_0003060, MONDO_0011962, EFO_1001904, EFO_0001365, MONDO_0004985, EFO_1001801, EFO_0000198, EFO_0000220, HP_0000093, EFO_1000910, EFO_0008517, MONDO_0007254, MONDO_0021063, MONDO_0044937, EFO_0004288, MONDO_0002974, MONDO_0005575, MONDO_0022394, EFO_0000384"
CHEMBL1871,CHEMBL27769,"","9.52, 8.29, 10.30, 9.00, 8.21",9.52,9.0,Small molecule,2.0,false,CHEMBL913352,B,Homo sapiens,Androgen Receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10275,NR,TRUE,TRUE,,,ENSG00000169083,false,true,true,true,false,,1,,,,"impc, eva, chembl","",MONDO_0002146
CHEMBL2716,CHEMBL99,"",7.65,7.65,7.65,Small molecule,1.0,false,CHEMBL1634306,B,Homo sapiens,Histone deacetylase 7,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q8WUI4,Epigenetic,TRUE,TRUE,,,ENSG00000061273,false,true,true,true,false,,1,,,,"ot_genetics_portal, chembl","",MONDO_0004992
